measure_id,measure_name,id,datum,state_id,datum_date,first_year,last_year,footnotes,sources
259,"Percentage change in the number of clinics",16322,-9,NY,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16323,17,NC,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16324,0,ND,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16325,-5,OH,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16326,-25,OK,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16327,0,OR,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16328,-9,PA,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16329,0,RI,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16330,0,SC,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16331,0,SD,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16332,-10,TN,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16333,-8,TX,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16334,33,UT,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16335,-25,VT,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16336,0,VA,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16337,-3,WA,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16338,0,WV,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16339,0,WI,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16340,0,WY,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16341,-1,US,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
